3, 4, 3451, 89, 48
5, 4, 1986, 39, 38, 37, 48
3, 4, 39, 251, 237
3, 4, 1872, 204, 48
5, 4, 32, 185, 1004, 48, 41
3, 4, 1121, 4650, 48
3, 4, 201, 39, 783
3, 4, 591, 48, 49
3, 4, 32, 116, 41
3, 4, 2353, 39, 286
5, 4, 201, 39, 101, 48, 41
3, 4, 623, 1768, 41
3, 4, 39, 123, 352
3, 4, 5020, 31, 48
3, 4, 604, 175, 38
3, 4, 548, 39, 229
4, 4, 1697, 39, 38, 41
3, 4, 4336, 749, 48
4, 4, 39, 38, 267, 225
3, 4, 32, 5346, 48
4, 4, 1248, 39, 38, 48
3, 4, 740, 66, 41
3, 4, 1964, 38, 41
3, 4, 5994, 39, 48
3, 4, 1, 39, 65
4, 4, 147, 39, 179, 2894
4, 4, 8978, 39, 475, 41
4, 4, 91, 39, 237, 48
3, 4, 846, 39, 552
3, 4, 32, 39, 361
3, 4, 260, 1327, 48
4, 4, 3966, 39, 48, 220
3, 4, 41, 48, 8025
3, 4, 38, 4277, 48
3, 4, 147, 319, 41
3, 4, 2383, 38, 1344
3, 4, 209, 345, 41
6, 4, 39, 48, 32, 310, 41, 101
3, 4, 4056, 65, 48
3, 4, 610, 38, 107
3, 4, 4269, 39, 310
3, 4, 407, 643, 48
4, 4, 39, 426, 48, 264
3, 4, 1121, 1600, 41
3, 4, 32, 896, 41
5, 4, 39, 38, 43, 48, 170
4, 4, 1906, 39, 48, 41
3, 4, 3280, 38, 41
5, 4, 591, 39, 89, 48, 41
3, 4, 234, 1043, 48
4, 4, 39, 38, 9509, 48
4, 4, 39, 89, 690, 48
3, 4, 39, 497, 38
3, 4, 297, 1677, 48
3, 4, 664, 65, 48
5, 4, 39, 1677, 310, 48, 41
5, 4, 309, 39, 38, 1269, 48
4, 4, 39, 4625, 48, 41
4, 4, 3361, 39, 225, 41
3, 4, 39, 89, 1140
4, 4, 32, 39, 48, 650
5, 4, 39, 38, 375, 48, 41
4, 4, 38, 310, 522, 41
3, 4, 32, 3896, 48
4, 4, 4813, 39, 38, 48
4, 4, 89, 48, 1265, 41
3, 4, 246, 48, 179
3, 4, 39, 6128, 514
4, 4, 39, 1214, 4143, 41
3, 4, 32, 39, 1488
4, 4, 824, 39, 1062, 41
5, 4, 932, 39, 310, 48, 41
3, 4, 39, 62, 65
3, 4, 247, 38, 48
3, 4, 258, 1344, 48
5, 4, 32, 39, 38, 2493, 48
3, 4, 371, 38, 522
4, 4, 270, 208, 39, 48
3, 4, 237, 1158, 48
4, 4, 760, 225, 48, 41
3, 4, 32, 39, 359
6, 4, 39, 38, 48, 41, 396, 910
4, 4, 39, 38, 1481, 170
5, 4, 39, 38, 80, 48, 41
3, 4, 279, 39, 352
3, 4, 39, 829, 1280
4, 4, 60, 604, 39, 301
4, 4, 39, 979, 48, 1417
3, 4, 9, 39, 4127
3, 4, 550, 3616, 48
4, 4, 39, 123, 2417, 48
4, 4, 32, 225, 39, 1354
4, 4, 829, 39, 425, 48
4, 4, 195, 39, 2065, 41
4, 4, 39, 2469, 48, 185
3, 4, 1859, 571, 352
3, 4, 1600, 65, 32
4, 4, 39, 259, 225, 48
3, 4, 1874, 117, 48
3, 4, 117, 5, 48
3, 4, 2118, 246, 48
3, 4, 41, 340, 783
5, 4, 32, 39, 1308, 48, 41
5, 4, 39, 48, 734, 1135, 41
4, 4, 165, 167, 682, 41
4, 4, 69, 1049, 48, 956
4, 4, 39, 213, 48, 589
4, 4, 9, 258, 48, 41
4, 4, 32, 39, 2573, 48
3, 4, 1578, 374, 48
4, 4, 39, 830, 438, 48
3, 4, 961, 136, 107
4, 4, 271, 39, 2991, 41
3, 4, 7559, 38, 41
3, 4, 398, 1872, 48
4, 4, 32, 39, 48, 129
3, 4, 1233, 1715, 41
4, 4, 2238, 39, 175, 41
4, 4, 39, 199, 225, 41
3, 4, 39, 681, 65
3, 4, 740, 598, 39
4, 4, 32, 38, 48, 426
3, 4, 1353, 39, 117
3, 4, 5653, 48, 978
5, 4, 76, 39, 475, 48, 41
3, 4, 9, 9555, 48
5, 4, 1986, 39, 78, 48, 41
3, 4, 1060, 342, 48
3, 4, 797, 664, 38
5, 4, 4562, 39, 41, 48, 4348
3, 4, 9, 48, 52
3, 4, 272, 549, 48
4, 4, 39, 5154, 48, 65
3, 4, 1004, 48, 783
4, 4, 39, 310, 435, 41
5, 4, 38, 39, 769, 48, 170
3, 4, 4360, 2084, 4744
3, 4, 32, 6022, 48
4, 4, 170, 38, 15, 41
4, 4, 309, 39, 48, 41
3, 4, 604, 39, 334
4, 4, 60, 739, 39, 48
5, 4, 32, 39, 1702, 48, 41
3, 4, 39, 2032, 48
4, 4, 1987, 32, 48, 41
3, 4, 1859, 348, 94
3, 4, 1739, 39, 310
4, 4, 1859, 352, 48, 4111
3, 4, 164, 683, 48
5, 4, 271, 39, 259, 48, 41
3, 4, 39, 1239, 589
4, 4, 685, 39, 38, 48
3, 4, 32, 105, 41
3, 4, 65, 3977, 48
3, 4, 1814, 1872, 48
3, 4, 2100, 48, 101
4, 4, 1402, 39, 38, 48
3, 4, 117, 396, 48
3, 4, 10, 89, 41
5, 4, 32, 39, 2638, 48, 41
4, 4, 39, 38, 712, 48
4, 4, 271, 41, 48, 255
3, 4, 39, 9754, 48
3, 4, 6076, 39, 3059
3, 4, 1327, 48, 2618
3, 4, 114, 39, 310
5, 4, 1379, 39, 38, 41, 1080
3, 4, 727, 39, 677
3, 4, 7676, 32, 39
3, 4, 39, 2688, 48
5, 4, 2118, 2238, 39, 225, 48
4, 4, 32, 39, 9646, 41
3, 4, 39, 225, 10125
4, 4, 1536, 39, 48, 1214
5, 4, 10170, 18, 39, 48, 41
3, 4, 38, 1056, 170
3, 4, 270, 39, 9501
3, 4, 39, 979, 1715
7, 4, 39, 38, 1327, 48, 790, 2329, 41
4, 4, 39, 249, 1543, 48
3, 4, 3917, 622, 48
3, 4, 270, 39, 4170
3, 4, 3673, 39, 48
5, 4, 1859, 348, 352, 48, 41
3, 4, 1824, 179, 48
3, 4, 865, 39, 1146
3, 4, 4013, 1131, 41
3, 4, 5360, 48, 41
4, 4, 39, 38, 3324, 48
6, 4, 39, 38, 48, 47, 32, 3138
4, 4, 39, 2958, 79, 48
3, 4, 310, 237, 589
3, 4, 1814, 41, 156
3, 4, 39, 5619, 48
4, 4, 170, 38, 199, 41
6, 4, 2238, 39, 38, 48, 310, 41
3, 4, 39, 38, 1556
4, 4, 39, 677, 2573, 48
3, 4, 89, 398, 48
4, 4, 39, 4983, 1126, 48
4, 4, 9547, 39, 9501, 41
4, 4, 39, 2079, 48, 1103
3, 4, 150, 39, 475
3, 4, 713, 48, 255
5, 4, 1986, 39, 570, 48, 38
4, 4, 39, 1135, 48, 78
5, 4, 39, 2599, 272, 48, 41
5, 4, 41, 39, 30, 110, 38
4, 4, 201, 39, 48, 817
3, 4, 535, 232, 48
5, 4, 41, 38, 338, 229, 170
5, 4, 1543, 39, 38, 65, 36
5, 4, 170, 39, 38, 1070, 41
3, 4, 418, 179, 48
4, 4, 208, 39, 310, 41
5, 4, 39, 4924, 48, 4925, 41
3, 4, 39, 681, 438
5, 4, 164, 32, 167, 48, 165
3, 4, 39, 2966, 65
4, 4, 147, 39, 38, 225
5, 4, 32, 39, 5154, 48, 41
3, 4, 1126, 48, 475
3, 4, 201, 1146, 41
3, 4, 2238, 39, 1715
3, 4, 2796, 4143, 48
3, 4, 1595, 39, 89
4, 4, 32, 39, 337, 41
3, 4, 39, 310, 258
3, 4, 10010, 48, 38
4, 4, 32, 39, 2747, 41
4, 4, 2991, 39, 806, 1354
3, 4, 32, 65, 4070
5, 4, 591, 39, 89, 449, 48
4, 4, 39, 2629, 2240, 4070
3, 4, 9, 1001, 41
5, 4, 39, 38, 2168, 65, 41
3, 4, 2238, 186, 48
4, 4, 39, 89, 48, 4111
3, 4, 39, 4899, 65
3, 4, 1121, 2425, 48
4, 4, 170, 38, 398, 41
4, 4, 340, 338, 48, 41
3, 4, 740, 39, 533
3, 4, 41, 48, 5718
3, 4, 39, 4722, 41
3, 4, 414, 2061, 1369
3, 4, 310, 987, 48
4, 4, 777, 39, 48, 41
3, 4, 185, 48, 49
4, 4, 225, 310, 1393, 48
5, 4, 2118, 2238, 39, 48, 41
5, 4, 38, 310, 237, 48, 41
4, 4, 1121, 39, 36, 48
3, 4, 4698, 65, 48
3, 4, 533, 39, 384
4, 4, 32, 610, 548, 136
4, 4, 39, 475, 48, 4533
3, 4, 65, 48, 1598
4, 4, 39, 488, 48, 475
4, 4, 297, 1444, 48, 41
3, 4, 100, 48, 41
4, 4, 1859, 39, 101, 48
4, 4, 5490, 2168, 48, 41
5, 4, 681, 39, 186, 48, 41
4, 4, 5767, 39, 32, 41
4, 4, 976, 39, 65, 32
4, 4, 39, 45, 48, 798
3, 4, 91, 1859, 48
5, 4, 39, 48, 107, 1067, 961
3, 4, 147, 287, 48
4, 4, 39, 592, 2440, 48
3, 4, 117, 2870, 41
3, 4, 208, 9555, 48
4, 4, 9, 39, 643, 48
3, 4, 39, 38, 1540
3, 4, 39, 831, 255
3, 4, 39, 48, 5799
4, 4, 32, 39, 48, 1866
3, 4, 1696, 592, 48
5, 4, 32, 258, 38, 48, 170
3, 4, 3500, 48, 475
3, 4, 1016, 38, 170
4, 4, 38, 36, 2760, 242
3, 4, 2103, 570, 48
3, 4, 301, 865, 48
3, 4, 39, 1759, 48
3, 4, 39, 709, 48
3, 4, 976, 3194, 48
3, 4, 76, 39, 766
3, 4, 32, 5154, 48
5, 4, 39, 1534, 1533, 48, 475
4, 4, 39, 41, 48, 5343
4, 4, 1859, 39, 48, 426
4, 4, 2284, 39, 1146, 41
4, 4, 39, 475, 4307, 41
4, 4, 225, 799, 48, 41
5, 4, 270, 39, 225, 48, 806
5, 4, 32, 7932, 1046, 48, 41
4, 4, 32, 5152, 48, 41
3, 4, 38, 3642, 48
3, 4, 548, 136, 41
3, 4, 11, 1113, 48
3, 4, 3180, 48, 41
3, 4, 32, 237, 2199
3, 4, 48, 2354, 41
5, 4, 147, 38, 237, 41, 32
4, 4, 32, 39, 824, 475
3, 4, 534, 65, 41
6, 4, 39, 48, 32, 979, 41, 1393
3, 4, 2933, 48, 41
3, 4, 5258, 117, 48
4, 4, 39, 549, 548, 961
3, 4, 147, 39, 979
3, 4, 272, 48, 927
3, 4, 32, 48, 6276
3, 4, 39, 237, 3279
3, 4, 39, 38, 3191
3, 4, 1198, 3186, 39
4, 4, 32, 39, 1161, 978
3, 4, 2430, 48, 878
3, 4, 32, 1626, 48
5, 4, 8978, 39, 41, 48, 1642
3, 4, 32, 236, 48
3, 4, 731, 730, 1281
4, 4, 32, 41, 48, 835
3, 4, 1393, 1903, 48
4, 4, 39, 1327, 48, 10490
3, 4, 201, 39, 1004
4, 4, 32, 39, 1478, 48
4, 4, 39, 48, 4107, 41
4, 4, 334, 39, 979, 48
3, 4, 6034, 48, 41
3, 4, 1393, 1486, 48
3, 4, 1410, 38, 41
4, 4, 1198, 39, 258, 48
3, 4, 39, 65, 10469
3, 4, 261, 65, 48
4, 4, 39, 4358, 48, 475
3, 4, 9, 2186, 48
3, 4, 4827, 39, 48
3, 4, 9696, 39, 8742
3, 4, 533, 48, 1013
5, 4, 2353, 39, 32, 48, 41
3, 4, 2118, 48, 1673
4, 4, 39, 1342, 48, 65
3, 4, 1315, 249, 48
5, 4, 39, 48, 1103, 805, 41
4, 4, 108, 611, 2011, 548
3, 4, 604, 41, 176
5, 4, 271, 39, 571, 48, 41
4, 4, 32, 39, 533, 3520
4, 4, 48, 107, 1067, 1361
4, 4, 39, 1938, 1393, 48
3, 4, 3135, 39, 5071
3, 4, 101, 439, 41
3, 4, 10423, 38, 48
4, 4, 4336, 39, 123, 48
3, 4, 605, 604, 39
4, 4, 147, 39, 1146, 41
3, 4, 76, 2343, 41
3, 4, 5, 522, 41
4, 4, 3966, 39, 4636, 48
4, 4, 103, 38, 806, 41
3, 4, 3078, 4800, 5700
3, 4, 1062, 48, 3270
3, 4, 39, 48, 4483
3, 4, 39, 10202, 48
5, 4, 2238, 39, 101, 48, 41
3, 4, 2991, 178, 1354
3, 4, 39, 8942, 38
3, 4, 9, 3693, 48
3, 4, 2051, 1313, 48
3, 4, 1789, 225, 48
3, 4, 39, 2354, 2355
4, 4, 270, 2238, 175, 41
6, 4, 309, 1269, 48, 1080, 39, 65
3, 4, 1697, 1072, 48
4, 4, 39, 549, 44, 48
3, 4, 414, 39, 1369
3, 4, 4985, 48, 41
3, 4, 3693, 338, 41
3, 4, 2601, 48, 41
3, 4, 2789, 48, 41
4, 4, 604, 39, 48, 78
3, 4, 80, 48, 475
3, 4, 32, 2314, 48
3, 4, 352, 48, 3279
4, 4, 39, 189, 36, 48
6, 4, 201, 38, 48, 41, 89, 170
6, 4, 39, 38, 48, 32, 2818, 170
4, 4, 345, 39, 79, 48
5, 4, 39, 2437, 225, 48, 41
3, 4, 32, 3968, 48
3, 4, 188, 5069, 48
5, 4, 32, 39, 697, 48, 41
3, 4, 152, 237, 48
3, 4, 39, 677, 1698
4, 4, 39, 246, 65, 48
4, 4, 39, 1372, 237, 41
5, 4, 1379, 308, 39, 123, 48
3, 4, 1146, 3361, 48
4, 4, 39, 856, 48, 589
3, 4, 9617, 39, 103
3, 4, 727, 798, 41
3, 4, 338, 2567, 48
4, 4, 6006, 39, 38, 48
4, 4, 1043, 39, 101, 48
3, 4, 1192, 237, 48
3, 4, 310, 544, 48
3, 4, 397, 48, 475
4, 4, 1327, 39, 2879, 41
3, 4, 39, 3347, 41
4, 4, 201, 976, 117, 48
5, 4, 32, 39, 101, 4143, 48
3, 4, 3635, 48, 475
4, 4, 10, 39, 48, 675
3, 4, 32, 39, 6228
3, 4, 623, 464, 39
4, 4, 39, 3678, 48, 352
3, 4, 39, 347, 50
3, 4, 675, 338, 48
3, 4, 3546, 592, 48
4, 4, 39, 592, 79, 41
3, 4, 39, 3032, 48
4, 4, 41, 94, 48, 2775
3, 4, 32, 719, 1473
5, 4, 1121, 271, 39, 225, 41
3, 4, 2046, 1198, 38
5, 4, 39, 38, 1538, 48, 170
4, 4, 32, 250, 65, 48
3, 4, 10098, 48, 41
3, 4, 7706, 39, 48
4, 4, 39, 479, 979, 48
3, 4, 39, 10551, 41
5, 4, 3904, 39, 38, 36, 41
4, 4, 39, 48, 971, 41
4, 4, 39, 258, 438, 48
4, 4, 1198, 39, 48, 408
3, 4, 282, 89, 48
3, 4, 101, 1183, 48
3, 4, 39, 826, 2184
3, 4, 6450, 39, 41
5, 4, 39, 78, 267, 48, 41
4, 4, 39, 89, 3964, 48
3, 4, 1755, 48, 41
5, 4, 623, 3539, 39, 48, 41
3, 4, 39, 3335, 48
3, 4, 1910, 39, 41
5, 4, 1814, 39, 1966, 48, 41
3, 4, 1015, 1012, 41
3, 4, 32, 48, 1107
3, 4, 413, 48, 426
3, 4, 200, 48, 1859
4, 4, 1545, 39, 38, 41
4, 4, 39, 3510, 1344, 38
4, 4, 39, 1160, 48, 978
3, 4, 2050, 48, 32
4, 4, 270, 39, 48, 1624
3, 4, 60, 2374, 39
4, 4, 39, 38, 284, 48
3, 4, 39, 570, 232
4, 4, 32, 39, 38, 913
4, 4, 32, 39, 251, 38
3, 4, 32, 48, 2946
3, 4, 2987, 48, 408
4, 4, 32, 39, 3763, 48
3, 4, 76, 39, 425
4, 4, 4247, 39, 32, 41
4, 4, 39, 45, 319, 41
3, 4, 9, 817, 41
3, 4, 32, 38, 1130
4, 4, 39, 2537, 2633, 41
4, 4, 604, 39, 123, 48
3, 4, 209, 749, 41
4, 4, 976, 39, 48, 536
3, 4, 379, 65, 41
4, 4, 612, 39, 225, 48
4, 4, 208, 39, 878, 41
3, 4, 208, 2329, 48
5, 4, 308, 32, 309, 1380, 1080
4, 4, 32, 39, 4739, 6173
4, 4, 604, 39, 947, 41
4, 4, 39, 913, 48, 178
4, 4, 8978, 39, 1872, 41
4, 4, 201, 39, 535, 41
4, 4, 555, 39, 48, 41
3, 4, 310, 1054, 48
3, 4, 830, 89, 48
5, 4, 200, 9501, 9669, 48, 9617
3, 4, 3311, 237, 1818
3, 4, 810, 32, 39
3, 4, 39, 1393, 2398
4, 4, 32, 39, 101, 352
5, 4, 39, 5128, 1327, 48, 41
3, 4, 1198, 39, 754
3, 4, 423, 1327, 48
3, 4, 623, 1393, 48
3, 4, 352, 48, 1163
5, 4, 1379, 1378, 39, 1380, 1080
3, 4, 32, 1327, 1655
3, 4, 76, 39, 75
4, 4, 39, 893, 65, 41
3, 4, 1517, 475, 41
3, 4, 301, 479, 41
4, 4, 1859, 39, 1659, 48
3, 4, 554, 65, 41
4, 4, 32, 39, 936, 48
4, 4, 32, 39, 1393, 913
4, 4, 39, 225, 48, 4636
4, 4, 32, 65, 48, 2056
4, 4, 604, 2440, 48, 41
3, 4, 345, 259, 48
4, 4, 39, 48, 1214, 475
6, 4, 39, 38, 48, 32, 41, 2065
4, 4, 604, 39, 2633, 41
3, 4, 208, 65, 1233
3, 4, 604, 31, 48
3, 4, 2793, 1146, 41
4, 4, 39, 422, 65, 48
3, 4, 32, 39, 2783
3, 4, 39, 3624, 48
3, 4, 39, 65, 419
3, 4, 201, 32, 89
3, 4, 60, 604, 301
3, 4, 39, 1615, 1603
3, 4, 1113, 374, 41
5, 4, 39, 38, 272, 48, 1361
3, 4, 39, 38, 4720
3, 4, 5728, 38, 41
3, 4, 38, 152, 41
4, 4, 32, 39, 48, 9631
4, 4, 39, 38, 85, 41
4, 4, 2853, 2874, 48, 41
4, 4, 892, 39, 48, 1327
6, 4, 39, 48, 32, 41, 438, 301
4, 4, 2199, 39, 533, 48
4, 4, 39, 1393, 751, 48
4, 4, 39, 1030, 48, 2075
3, 4, 947, 48, 824
3, 4, 681, 3270, 48
3, 4, 76, 396, 41
4, 4, 39, 715, 755, 41
5, 4, 39, 310, 41, 48, 5651
4, 4, 32, 1327, 48, 1404
3, 4, 32, 3980, 41
4, 4, 39, 592, 48, 488
4, 4, 38, 340, 36, 41
4, 4, 310, 849, 48, 41
5, 4, 32, 39, 3067, 48, 41
3, 4, 420, 101, 48
5, 4, 39, 189, 479, 48, 41
3, 4, 227, 271, 39
3, 4, 32, 39, 1602
5, 4, 32, 39, 9555, 48, 2056
3, 4, 39, 535, 117
3, 4, 201, 39, 2394
3, 4, 39, 1804, 315
3, 4, 89, 2663, 48
3, 4, 2406, 39, 1034
3, 4, 39, 189, 338
5, 4, 147, 39, 438, 48, 41
3, 4, 406, 147, 41
3, 4, 5481, 48, 41
5, 4, 32, 39, 3678, 48, 41
4, 4, 301, 39, 4201, 48
3, 4, 32, 39, 1736
5, 4, 32, 39, 38, 4636, 48
3, 4, 4237, 32, 39
3, 4, 357, 39, 89
5, 4, 591, 39, 438, 48, 41
4, 4, 39, 38, 340, 36
3, 4, 1859, 101, 65
3, 4, 338, 48, 1714
3, 4, 493, 65, 41
3, 4, 39, 6585, 41
3, 4, 237, 432, 41
3, 4, 39, 4984, 41
4, 4, 39, 2626, 225, 48
5, 4, 308, 1379, 39, 48, 32
3, 4, 18, 41, 2812
4, 4, 2238, 39, 940, 41
4, 4, 32, 1146, 48, 824
3, 4, 39, 1137, 48
3, 4, 510, 3083, 48
4, 4, 39, 48, 6585, 41
3, 4, 48, 1126, 956
3, 4, 677, 2370, 48
3, 4, 542, 39, 48
7, 4, 2238, 39, 38, 41, 270, 175, 806
3, 4, 3759, 379, 39
4, 4, 39, 9501, 544, 48
5, 4, 379, 39, 1659, 48, 41
4, 4, 604, 39, 48, 420
3, 4, 32, 2061, 41
4, 4, 2818, 65, 48, 41
3, 4, 200, 38, 271
4, 4, 9, 352, 48, 41
3, 4, 177, 32, 48
3, 4, 101, 48, 1417
4, 4, 3258, 39, 305, 3256
5, 4, 32, 39, 2, 48, 41
3, 4, 447, 48, 1655
6, 4, 147, 39, 48, 32, 41, 185
3, 4, 201, 857, 48
5, 4, 1486, 39, 548, 48, 41
3, 4, 715, 352, 41
3, 4, 1966, 45, 39
3, 4, 39, 5609, 48
4, 4, 11, 604, 39, 48
3, 4, 1113, 48, 1808
6, 4, 10525, 48, 32, 39, 41, 10420
4, 4, 379, 1859, 39, 41
4, 4, 39, 1344, 48, 408
3, 4, 2100, 9555, 48
4, 4, 38, 37, 48, 2523
3, 4, 4974, 32, 6266
3, 4, 2329, 48, 772
3, 4, 6163, 48, 41
4, 4, 39, 89, 10446, 48
3, 4, 39, 310, 2425
3, 4, 2873, 399, 41
3, 4, 1966, 789, 48
4, 4, 32, 39, 48, 4900
4, 4, 2617, 39, 48, 41
4, 4, 39, 475, 48, 2892
3, 4, 753, 924, 48
3, 4, 39, 94, 2325
4, 4, 1030, 225, 48, 41
3, 4, 301, 39, 652
3, 4, 39, 38, 4457
4, 4, 39, 1593, 48, 1327
3, 4, 32, 39, 3074
4, 4, 147, 2199, 48, 32
3, 4, 3321, 117, 39
5, 4, 39, 570, 65, 48, 475
5, 4, 39, 911, 4070, 48, 41
9, 4, 308, 309, 1269, 48, 1080, 39, 1379, 1378, 1380
5, 4, 19, 76, 39, 48, 41
3, 4, 147, 48, 78
4, 4, 39, 341, 48, 2241
4, 4, 406, 2842, 48, 2056
4, 4, 4214, 39, 48, 297
3, 4, 39, 10692, 48
5, 4, 464, 39, 798, 48, 41
5, 4, 961, 39, 136, 48, 107
3, 4, 38, 36, 3981
3, 4, 39, 2693, 48
4, 4, 170, 38, 1786, 41
4, 4, 1859, 39, 117, 65
4, 4, 4269, 39, 65, 41
4, 4, 39, 570, 2168, 48
4, 4, 1578, 41, 48, 101
3, 4, 39, 432, 426
4, 4, 39, 38, 875, 41
4, 4, 270, 4899, 39, 48
4, 4, 915, 39, 38, 41
3, 4, 32, 39, 4148
5, 4, 32, 39, 41, 48, 668
4, 4, 270, 39, 48, 255
3, 4, 685, 48, 41
4, 4, 258, 89, 117, 48
3, 4, 39, 2475, 65
3, 4, 2367, 39, 48
5, 4, 32, 39, 368, 48, 41
3, 4, 310, 48, 1361
5, 4, 7540, 32, 39, 1152, 41
3, 4, 903, 89, 48
4, 4, 32, 39, 677, 89
3, 4, 1859, 3270, 41
4, 4, 39, 766, 79, 48
5, 4, 32, 39, 1327, 179, 48
4, 4, 3546, 65, 48, 41
5, 4, 32, 39, 186, 232, 48
4, 4, 38, 5154, 48, 41
4, 4, 976, 117, 237, 48
4, 4, 1653, 38, 32, 41
5, 4, 39, 179, 48, 229, 41
4, 4, 4893, 32, 39, 41
5, 4, 32, 39, 4708, 48, 41
3, 4, 2238, 39, 420
4, 4, 39, 65, 48, 792
3, 4, 39, 1160, 1161
3, 4, 3221, 352, 41
3, 4, 932, 38, 170
3, 4, 39, 48, 4094
4, 4, 39, 1786, 48, 1996
5, 4, 684, 39, 698, 48, 165
3, 4, 10611, 39, 2629
4, 4, 39, 885, 48, 255
3, 4, 976, 715, 41
3, 4, 855, 3270, 48
4, 4, 39, 38, 533, 225
3, 4, 38, 2495, 48
3, 4, 39, 592, 1715
3, 4, 806, 48, 161
5, 4, 39, 38, 6128, 48, 41
4, 4, 147, 39, 3055, 48
3, 4, 39, 9555, 2056
4, 4, 39, 1146, 53, 48
3, 4, 414, 522, 48
3, 4, 39, 2378, 52
3, 4, 4270, 48, 41
3, 4, 208, 39, 420
7, 4, 1859, 39, 48, 32, 310, 41, 352
4, 4, 621, 3510, 1908, 48
5, 4, 32, 39, 558, 48, 41
6, 4, 39, 38, 48, 41, 76, 170
3, 4, 604, 1809, 48
4, 4, 441, 65, 48, 41
3, 4, 4175, 39, 41
4, 4, 38, 48, 1333, 170
4, 4, 651, 38, 48, 41
5, 4, 32, 39, 3463, 48, 41
3, 4, 255, 179, 41
4, 4, 39, 836, 48, 41
4, 4, 39, 48, 3821, 41
5, 4, 147, 39, 38, 185, 41
4, 4, 32, 1146, 79, 41
4, 4, 39, 522, 48, 23
3, 4, 4441, 39, 41
4, 4, 1568, 39, 1327, 48
4, 4, 18, 39, 913, 48
4, 4, 32, 39, 94, 1368
5, 4, 39, 3291, 107, 48, 41
3, 4, 740, 4336, 39
4, 4, 749, 1859, 352, 41
4, 4, 39, 533, 961, 41
3, 4, 32, 5708, 48
4, 4, 536, 39, 1344, 48
3, 4, 39, 679, 41
5, 4, 39, 41, 2876, 5315, 48
5, 4, 271, 39, 8691, 48, 41
4, 4, 208, 225, 38, 48
5, 4, 39, 41, 94, 48, 798
3, 4, 208, 39, 887
4, 4, 185, 338, 48, 41
4, 4, 32, 123, 237, 772
4, 4, 2154, 39, 38, 48
5, 4, 32, 39, 1768, 48, 41
3, 4, 449, 48, 475
3, 4, 9682, 48, 9642
3, 4, 1486, 544, 48
4, 4, 39, 310, 53, 41
4, 4, 4121, 39, 48, 41
3, 4, 3864, 48, 41
3, 4, 117, 48, 2661
3, 4, 548, 348, 48
4, 4, 301, 39, 570, 48
5, 4, 9, 39, 259, 48, 41
3, 4, 32, 352, 4111
3, 4, 38, 56, 475
3, 4, 89, 1214, 48
4, 4, 9, 32, 39, 186
4, 4, 39, 38, 41, 52
4, 4, 39, 1677, 48, 30
3, 4, 648, 39, 1685
4, 4, 39, 38, 636, 48
3, 4, 310, 1000, 41
4, 4, 32, 38, 3047, 41
3, 4, 39, 5522, 48
3, 4, 39, 38, 3074
4, 4, 1307, 5762, 65, 48
5, 4, 1763, 39, 41, 48, 783
4, 4, 39, 1444, 544, 48
5, 4, 39, 38, 346, 48, 41
4, 4, 270, 185, 48, 41
6, 4, 39, 38, 48, 32, 1615, 41
3, 4, 147, 78, 41
3, 4, 39, 45, 2933
3, 4, 39, 3600, 48
5, 4, 1568, 32, 39, 48, 41
5, 4, 1198, 39, 433, 48, 41
5, 4, 39, 136, 548, 48, 41
3, 4, 39, 1496, 48
4, 4, 4174, 39, 48, 41
5, 4, 39, 435, 4994, 48, 41
5, 4, 170, 855, 38, 48, 41
3, 4, 32, 116, 65
4, 4, 39, 38, 893, 170
4, 4, 39, 4401, 48, 41
3, 4, 32, 39, 1625
3, 4, 39, 2489, 23
4, 4, 32, 39, 1408, 48
3, 4, 32, 696, 48
3, 4, 7020, 48, 38
4, 4, 3664, 3074, 48, 3663
3, 4, 4336, 48, 255
3, 4, 60, 1903, 48
5, 4, 32, 39, 729, 48, 41
3, 4, 39, 237, 1209
4, 4, 2199, 39, 189, 48
4, 4, 32, 39, 3412, 41
3, 4, 301, 1067, 48
3, 4, 9642, 48, 41
5, 4, 39, 41, 3279, 48, 475
3, 4, 899, 48, 1715
5, 4, 413, 39, 89, 48, 41
3, 4, 1859, 352, 18
4, 4, 39, 310, 48, 1232
3, 4, 38, 6803, 41
3, 4, 10868, 395, 48
3, 4, 1859, 39, 23
3, 4, 10, 48, 2056
3, 4, 39, 101, 1786
3, 4, 2046, 39, 50
3, 4, 101, 65, 475
3, 4, 1121, 979, 48
4, 4, 11, 2792, 39, 48
3, 4, 533, 338, 544
3, 4, 932, 310, 32
3, 4, 38, 41, 673
3, 4, 32, 3898, 48
3, 4, 2374, 39, 2633
3, 4, 32, 38, 3638
5, 4, 201, 39, 89, 65, 48
3, 4, 39, 237, 186
3, 4, 9617, 39, 199
5, 4, 1233, 310, 65, 48, 41
6, 4, 147, 39, 48, 32, 41, 101
3, 4, 39, 4717, 48
3, 4, 7139, 39, 48
4, 4, 32, 39, 640, 41
5, 4, 9617, 39, 310, 48, 41
3, 4, 38, 36, 1035
5, 4, 39, 310, 1360, 48, 41
3, 4, 604, 39, 2187
4, 4, 829, 39, 410, 48
3, 4, 32, 39, 879
3, 4, 39, 1327, 7348
3, 4, 5778, 48, 32
3, 4, 159, 763, 39
4, 4, 115, 39, 910, 41
4, 4, 39, 310, 48, 1619
5, 4, 170, 39, 38, 161, 41
